job_id,backend,current_time,queue_position,status,finish_time,output
5edf93f81e236100126a8e3f,ibmq_vigo,16:23:26.919855,,JobStatus.CANCELLED,,
5edf98acc872b500124de7a2,ibmq_vigo,16:23:27.532303,,JobStatus.CANCELLED,,
5edf9db953a7ae00130f291b,ibmq_vigo,16:23:28.159497,,JobStatus.CANCELLED,,
5edfa29aa47c8800121e16c6,ibmq_vigo,16:23:28.645577,,JobStatus.CANCELLED,,
5edfa793c872b500124de8a0,ibmq_vigo,16:23:32.456239,,JobStatus.CANCELLED,,
5edf8f4c86d5bb0014ec6323,ibmq_vigo,16:24:26.625617,,JobStatus.CANCELLED,,
5edf93f81e236100126a8e3f,ibmq_vigo,16:24:27.089427,,JobStatus.CANCELLED,,
5edf98acc872b500124de7a2,ibmq_vigo,16:24:27.860921,,JobStatus.CANCELLED,,
5edf9db953a7ae00130f291b,ibmq_vigo,16:24:28.277862,,JobStatus.CANCELLED,,
5edfa29aa47c8800121e16c6,ibmq_vigo,16:24:28.873581,,JobStatus.CANCELLED,,
5edfa793c872b500124de8a0,ibmq_vigo,16:24:32.459270,,JobStatus.CANCELLED,,
5edf8f4c86d5bb0014ec6323,ibmq_vigo,16:25:32.669305,,JobStatus.CANCELLED,,
5edf93f81e236100126a8e3f,ibmq_vigo,16:25:33.186585,,JobStatus.CANCELLED,,
5edf98acc872b500124de7a2,ibmq_vigo,16:25:33.904334,,JobStatus.CANCELLED,,
5edf9db953a7ae00130f291b,ibmq_vigo,16:25:34.305589,,JobStatus.CANCELLED,,
5edfa29aa47c8800121e16c6,ibmq_vigo,16:25:34.819528,,JobStatus.CANCELLED,,
5edfa793c872b500124de8a0,ibmq_vigo,16:25:39.421573,,JobStatus.CANCELLED,,
5edf8f4c86d5bb0014ec6323,ibmq_vigo,16:26:36.776138,,JobStatus.CANCELLED,,
5edf93f81e236100126a8e3f,ibmq_vigo,16:26:37.293434,,JobStatus.CANCELLED,,
5edf98acc872b500124de7a2,ibmq_vigo,16:26:38.095943,,JobStatus.CANCELLED,,
5edf9db953a7ae00130f291b,ibmq_vigo,16:26:38.722777,,JobStatus.CANCELLED,,
5edfa29aa47c8800121e16c6,ibmq_vigo,16:26:39.409543,,JobStatus.CANCELLED,,
5edfa793c872b500124de8a0,ibmq_vigo,16:26:41.792520,,JobStatus.CANCELLED,,
5edf8f4c86d5bb0014ec6323,ibmq_vigo,16:27:41.601636,,JobStatus.CANCELLED,,
5edf93f81e236100126a8e3f,ibmq_vigo,16:27:42.203613,,JobStatus.CANCELLED,,
5edf98acc872b500124de7a2,ibmq_vigo,16:27:42.605007,,JobStatus.CANCELLED,,
5edf9db953a7ae00130f291b,ibmq_vigo,16:27:43.121793,,JobStatus.CANCELLED,,
5edfa29aa47c8800121e16c6,ibmq_vigo,16:27:43.950379,,JobStatus.CANCELLED,,
5edfa793c872b500124de8a0,ibmq_vigo,16:27:46.506814,,JobStatus.CANCELLED,,
5edf8f4c86d5bb0014ec6323,ibmq_vigo,16:28:39.133540,,JobStatus.CANCELLED,,
5edf93f81e236100126a8e3f,ibmq_vigo,16:28:39.751070,,JobStatus.CANCELLED,,
5edf98acc872b500124de7a2,ibmq_vigo,16:28:40.469499,,JobStatus.CANCELLED,,
5edf9db953a7ae00130f291b,ibmq_vigo,16:28:41.187073,,JobStatus.CANCELLED,,
5edfa29aa47c8800121e16c6,ibmq_vigo,16:28:41.689744,,JobStatus.CANCELLED,,
5edfa793c872b500124de8a0,ibmq_vigo,16:28:44.150932,,JobStatus.CANCELLED,,
5edf8f4c86d5bb0014ec6323,ibmq_vigo,16:29:42.110955,,JobStatus.CANCELLED,,
5edf93f81e236100126a8e3f,ibmq_vigo,16:29:43.014831,,JobStatus.CANCELLED,,
5edf98acc872b500124de7a2,ibmq_vigo,16:29:43.574752,,JobStatus.CANCELLED,,
5edf9db953a7ae00130f291b,ibmq_vigo,16:29:44.190667,,JobStatus.CANCELLED,,
5edfa29aa47c8800121e16c6,ibmq_vigo,16:29:44.859662,,JobStatus.CANCELLED,,
5edfa793c872b500124de8a0,ibmq_vigo,16:29:47.383889,,JobStatus.CANCELLED,,
5edf8f4c86d5bb0014ec6323,ibmq_vigo,16:30:50.153797,,JobStatus.CANCELLED,,
5edf93f81e236100126a8e3f,ibmq_vigo,16:30:50.623809,,JobStatus.CANCELLED,,
5edf98acc872b500124de7a2,ibmq_vigo,16:30:51.136007,,JobStatus.CANCELLED,,
5edf9db953a7ae00130f291b,ibmq_vigo,16:30:52.049361,,JobStatus.CANCELLED,,
5edfa29aa47c8800121e16c6,ibmq_vigo,16:30:52.637789,,JobStatus.CANCELLED,,
5edfa793c872b500124de8a0,ibmq_vigo,16:30:53.196967,,JobStatus.CANCELLED,,
5edf8f4c86d5bb0014ec6323,ibmq_vigo,16:31:51.337999,,JobStatus.CANCELLED,,
5edf93f81e236100126a8e3f,ibmq_vigo,16:31:51.867033,,JobStatus.CANCELLED,,
5edf98acc872b500124de7a2,ibmq_vigo,16:31:52.368957,,JobStatus.CANCELLED,,
5edf9db953a7ae00130f291b,ibmq_vigo,16:31:52.979963,,JobStatus.CANCELLED,,
5edfa29aa47c8800121e16c6,ibmq_vigo,16:31:53.778011,,JobStatus.CANCELLED,,
5edfa793c872b500124de8a0,ibmq_vigo,16:31:54.268215,,JobStatus.CANCELLED,,
5edf8f4c86d5bb0014ec6323,ibmq_vigo,16:32:55.511787,,JobStatus.CANCELLED,,
5edf93f81e236100126a8e3f,ibmq_vigo,16:32:56.215703,,JobStatus.CANCELLED,,
5edf98acc872b500124de7a2,ibmq_vigo,16:32:56.771676,,JobStatus.CANCELLED,,
5edf9db953a7ae00130f291b,ibmq_vigo,16:32:57.491598,,JobStatus.CANCELLED,,
5edfa29aa47c8800121e16c6,ibmq_vigo,16:32:58.013769,,JobStatus.CANCELLED,,
5edfa793c872b500124de8a0,ibmq_vigo,16:32:59.027757,,JobStatus.CANCELLED,,
5edf8f4c86d5bb0014ec6323,ibmq_vigo,16:33:57.696251,,JobStatus.CANCELLED,,
5edf93f81e236100126a8e3f,ibmq_vigo,16:33:58.184254,,JobStatus.CANCELLED,,
5edf98acc872b500124de7a2,ibmq_vigo,16:33:58.764371,,JobStatus.CANCELLED,,
5edf9db953a7ae00130f291b,ibmq_vigo,16:33:59.340860,,JobStatus.CANCELLED,,
5edfa29aa47c8800121e16c6,ibmq_vigo,16:33:59.854104,,JobStatus.CANCELLED,,
5edfa793c872b500124de8a0,ibmq_vigo,16:34:00.774647,,JobStatus.CANCELLED,,
5edf8f4c86d5bb0014ec6323,ibmq_vigo,16:35:00.773594,,JobStatus.CANCELLED,,
5edf93f81e236100126a8e3f,ibmq_vigo,16:35:01.335540,,JobStatus.CANCELLED,,
5edf98acc872b500124de7a2,ibmq_vigo,16:35:01.878864,,JobStatus.CANCELLED,,
5edf9db953a7ae00130f291b,ibmq_vigo,16:35:02.725436,,JobStatus.CANCELLED,,
5edfa29aa47c8800121e16c6,ibmq_vigo,16:35:03.140580,,JobStatus.CANCELLED,,
5edfa793c872b500124de8a0,ibmq_vigo,16:35:03.648655,,JobStatus.CANCELLED,,
5edf8f4c86d5bb0014ec6323,ibmq_vigo,16:36:04.713573,,JobStatus.CANCELLED,,
5edf93f81e236100126a8e3f,ibmq_vigo,16:36:05.235562,,JobStatus.CANCELLED,,
5edf98acc872b500124de7a2,ibmq_vigo,16:36:05.829891,,JobStatus.CANCELLED,,
5edf9db953a7ae00130f291b,ibmq_vigo,16:36:06.319882,,JobStatus.CANCELLED,,
5edfa29aa47c8800121e16c6,ibmq_vigo,16:36:06.833318,,JobStatus.CANCELLED,,
5edfa793c872b500124de8a0,ibmq_vigo,16:36:07.462845,,JobStatus.CANCELLED,,
5edfac7ef5c34c0013851219,ibmq_vigo,16:36:31.042353,,JobStatus.VALIDATING,,
5edf8f4c86d5bb0014ec6323,ibmq_vigo,16:37:05.301952,,JobStatus.CANCELLED,,
5edf93f81e236100126a8e3f,ibmq_vigo,16:37:05.914141,,JobStatus.CANCELLED,,
5edf98acc872b500124de7a2,ibmq_vigo,16:37:06.425265,,JobStatus.CANCELLED,,
5edf9db953a7ae00130f291b,ibmq_vigo,16:37:06.939402,,JobStatus.CANCELLED,,
5edfa29aa47c8800121e16c6,ibmq_vigo,16:37:07.629364,,JobStatus.CANCELLED,,
5edfa793c872b500124de8a0,ibmq_vigo,16:37:08.301270,,JobStatus.CANCELLED,,
5edfac7ef5c34c0013851219,ibmq_vigo,16:37:19.330932,,JobStatus.CANCELLED,,
5edf8f4c86d5bb0014ec6323,ibmq_vigo,16:38:04.892900,,JobStatus.CANCELLED,,
5edf93f81e236100126a8e3f,ibmq_vigo,16:38:05.401134,,JobStatus.CANCELLED,,
5edf98acc872b500124de7a2,ibmq_vigo,16:38:05.817959,,JobStatus.CANCELLED,,
5edf9db953a7ae00130f291b,ibmq_vigo,16:38:06.343064,,JobStatus.CANCELLED,,
5edfa29aa47c8800121e16c6,ibmq_vigo,16:38:07.048502,,JobStatus.CANCELLED,,
5edfa793c872b500124de8a0,ibmq_vigo,16:38:07.550215,,JobStatus.CANCELLED,,
5edfac7ef5c34c0013851219,ibmq_vigo,16:38:15.871165,,JobStatus.CANCELLED,,
5edf8f4c86d5bb0014ec6323,ibmq_vigo,16:39:05.315244,,JobStatus.CANCELLED,,
5edf93f81e236100126a8e3f,ibmq_vigo,16:39:05.859245,,JobStatus.CANCELLED,,
5edf98acc872b500124de7a2,ibmq_vigo,16:39:06.519255,,JobStatus.CANCELLED,,
5edf9db953a7ae00130f291b,ibmq_vigo,16:39:07.064786,,JobStatus.CANCELLED,,
5edfa29aa47c8800121e16c6,ibmq_vigo,16:39:07.874114,,JobStatus.CANCELLED,,
5edfa793c872b500124de8a0,ibmq_vigo,16:39:08.794486,,JobStatus.CANCELLED,,
5edfac7ef5c34c0013851219,ibmq_vigo,16:39:12.687342,,JobStatus.CANCELLED,,
5edf8f4c86d5bb0014ec6323,ibmq_vigo,16:40:03.374337,,JobStatus.CANCELLED,,
5edf93f81e236100126a8e3f,ibmq_vigo,16:40:04.185137,,JobStatus.CANCELLED,,
5edf98acc872b500124de7a2,ibmq_vigo,16:40:04.708623,,JobStatus.CANCELLED,,
5edf9db953a7ae00130f291b,ibmq_vigo,16:40:05.215143,,JobStatus.CANCELLED,,
5edfa29aa47c8800121e16c6,ibmq_vigo,16:40:05.752040,,JobStatus.CANCELLED,,
5edfa793c872b500124de8a0,ibmq_vigo,16:40:06.370011,,JobStatus.CANCELLED,,
5edfac7ef5c34c0013851219,ibmq_vigo,16:40:10.094996,,JobStatus.CANCELLED,,
5edf8f4c86d5bb0014ec6323,ibmq_vigo,16:41:02.388945,,JobStatus.CANCELLED,,
5edf93f81e236100126a8e3f,ibmq_vigo,16:41:02.869918,,JobStatus.CANCELLED,,
5edf98acc872b500124de7a2,ibmq_vigo,16:41:03.381840,,JobStatus.CANCELLED,,
5edf9db953a7ae00130f291b,ibmq_vigo,16:41:03.890074,,JobStatus.CANCELLED,,
5edfa29aa47c8800121e16c6,ibmq_vigo,16:41:04.672748,,JobStatus.CANCELLED,,
5edfa793c872b500124de8a0,ibmq_vigo,16:41:05.319156,,JobStatus.CANCELLED,,
5edfac7ef5c34c0013851219,ibmq_vigo,16:41:08.814351,,JobStatus.CANCELLED,,
5edf8f4c86d5bb0014ec6323,ibmq_vigo,16:42:10.844191,,JobStatus.CANCELLED,,
5edf93f81e236100126a8e3f,ibmq_vigo,16:42:11.878259,,JobStatus.CANCELLED,,
5edf98acc872b500124de7a2,ibmq_vigo,16:42:12.599779,,JobStatus.CANCELLED,,
5edf9db953a7ae00130f291b,ibmq_vigo,16:42:13.199693,,JobStatus.CANCELLED,,
5edfa29aa47c8800121e16c6,ibmq_vigo,16:42:13.751616,,JobStatus.CANCELLED,,
5edfa793c872b500124de8a0,ibmq_vigo,16:42:14.343534,,JobStatus.CANCELLED,,
5edfac7ef5c34c0013851219,ibmq_vigo,16:42:19.208481,,JobStatus.CANCELLED,,
5edf8f4c86d5bb0014ec6323,ibmq_vigo,16:43:10.562294,,JobStatus.CANCELLED,,
5edf93f81e236100126a8e3f,ibmq_vigo,16:43:11.372441,,JobStatus.CANCELLED,,
5edf98acc872b500124de7a2,ibmq_vigo,16:43:11.992574,,JobStatus.CANCELLED,,
5edf9db953a7ae00130f291b,ibmq_vigo,16:43:12.602256,,JobStatus.CANCELLED,,
5edfa29aa47c8800121e16c6,ibmq_vigo,16:43:13.217205,,JobStatus.CANCELLED,,
5edfa793c872b500124de8a0,ibmq_vigo,16:43:13.832543,,JobStatus.CANCELLED,,
5edfac7ef5c34c0013851219,ibmq_vigo,16:43:16.142461,,JobStatus.CANCELLED,,
5edf8f4c86d5bb0014ec6323,ibmq_vigo,16:44:02.782014,,JobStatus.CANCELLED,,
5edf93f81e236100126a8e3f,ibmq_vigo,16:44:03.493189,,JobStatus.CANCELLED,,
5edf98acc872b500124de7a2,ibmq_vigo,16:44:04.261809,,JobStatus.CANCELLED,,
5edf9db953a7ae00130f291b,ibmq_vigo,16:44:05.029455,,JobStatus.CANCELLED,,
5edfa29aa47c8800121e16c6,ibmq_vigo,16:44:05.651828,,JobStatus.CANCELLED,,
5edfa793c872b500124de8a0,ibmq_vigo,16:44:06.682041,,JobStatus.CANCELLED,,
5edfac7ef5c34c0013851219,ibmq_vigo,16:44:08.871830,,JobStatus.CANCELLED,,
5edf8f4c86d5bb0014ec6323,ibmq_vigo,16:45:08.011151,,JobStatus.CANCELLED,,
5edf93f81e236100126a8e3f,ibmq_vigo,16:45:08.688160,,JobStatus.CANCELLED,,
5edf98acc872b500124de7a2,ibmq_vigo,16:45:09.156040,,JobStatus.CANCELLED,,
5edf9db953a7ae00130f291b,ibmq_vigo,16:45:09.604564,,JobStatus.CANCELLED,,
5edfa29aa47c8800121e16c6,ibmq_vigo,16:45:10.270308,,JobStatus.CANCELLED,,
5edfa793c872b500124de8a0,ibmq_vigo,16:45:10.846134,,JobStatus.CANCELLED,,
5edfac7ef5c34c0013851219,ibmq_vigo,16:45:13.541275,,JobStatus.CANCELLED,,
5edf8f4c86d5bb0014ec6323,ibmq_vigo,16:46:06.071431,,JobStatus.CANCELLED,,
5edf93f81e236100126a8e3f,ibmq_vigo,16:46:06.678699,,JobStatus.CANCELLED,,
5edf98acc872b500124de7a2,ibmq_vigo,16:46:07.342599,,JobStatus.CANCELLED,,
5edf9db953a7ae00130f291b,ibmq_vigo,16:46:07.806542,,JobStatus.CANCELLED,,
5edfa29aa47c8800121e16c6,ibmq_vigo,16:46:08.271474,,JobStatus.CANCELLED,,
5edfa793c872b500124de8a0,ibmq_vigo,16:46:08.759397,,JobStatus.CANCELLED,,
5edfac7ef5c34c0013851219,ibmq_vigo,16:46:10.811294,,JobStatus.CANCELLED,,
5edf8f4c86d5bb0014ec6323,ibmq_vigo,16:47:05.764876,,JobStatus.CANCELLED,,
5edf93f81e236100126a8e3f,ibmq_vigo,16:47:06.424795,,JobStatus.CANCELLED,,
5edf98acc872b500124de7a2,ibmq_vigo,16:47:07.097141,,JobStatus.CANCELLED,,
5edf9db953a7ae00130f291b,ibmq_vigo,16:47:07.716326,,JobStatus.CANCELLED,,
5edfa29aa47c8800121e16c6,ibmq_vigo,16:47:08.220349,,JobStatus.CANCELLED,,
5edfa793c872b500124de8a0,ibmq_vigo,16:47:08.836470,,JobStatus.CANCELLED,,
5edfac7ef5c34c0013851219,ibmq_vigo,16:47:11.606125,,JobStatus.CANCELLED,,
5edf8f4c86d5bb0014ec6323,ibmq_vigo,16:48:11.923179,,JobStatus.CANCELLED,,
5edf93f81e236100126a8e3f,ibmq_vigo,16:48:12.533605,,JobStatus.CANCELLED,,
5edf98acc872b500124de7a2,ibmq_vigo,16:48:13.037543,,JobStatus.CANCELLED,,
5edf9db953a7ae00130f291b,ibmq_vigo,16:48:13.552727,,JobStatus.CANCELLED,,
5edfa29aa47c8800121e16c6,ibmq_vigo,16:48:14.064654,,JobStatus.CANCELLED,,
5edfa793c872b500124de8a0,ibmq_vigo,16:48:14.776922,,JobStatus.CANCELLED,,
5edfac7ef5c34c0013851219,ibmq_vigo,16:48:15.297088,,JobStatus.CANCELLED,,
5edf8f4c86d5bb0014ec6323,ibmq_vigo,16:49:01.472764,,JobStatus.CANCELLED,,
5edf93f81e236100126a8e3f,ibmq_vigo,16:49:02.095106,,JobStatus.CANCELLED,,
5edf98acc872b500124de7a2,ibmq_vigo,16:49:02.599687,,JobStatus.CANCELLED,,
5edf9db953a7ae00130f291b,ibmq_vigo,16:49:03.112083,,JobStatus.CANCELLED,,
5edfa29aa47c8800121e16c6,ibmq_vigo,16:49:03.600395,,JobStatus.CANCELLED,,
5edfa793c872b500124de8a0,ibmq_vigo,16:49:04.129448,,JobStatus.CANCELLED,,
5edfac7ef5c34c0013851219,ibmq_vigo,16:49:04.594651,,JobStatus.CANCELLED,,
5edf8f4c86d5bb0014ec6323,ibmq_vigo,16:50:01.677696,,JobStatus.CANCELLED,,
5edf93f81e236100126a8e3f,ibmq_vigo,16:50:02.226125,,JobStatus.CANCELLED,,
5edf98acc872b500124de7a2,ibmq_vigo,16:50:02.928259,,JobStatus.CANCELLED,,
5edf9db953a7ae00130f291b,ibmq_vigo,16:50:03.429714,,JobStatus.CANCELLED,,
5edfa29aa47c8800121e16c6,ibmq_vigo,16:50:03.968789,,JobStatus.CANCELLED,,
5edfa793c872b500124de8a0,ibmq_vigo,16:50:04.554555,,JobStatus.CANCELLED,,
5edfac7ef5c34c0013851219,ibmq_vigo,16:50:05.056181,,JobStatus.CANCELLED,,
